mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-320.3658447265625,103.69711303710938,-6.717061519622803,-10.891778945922852,-14.800189971923828,-23.20269012451172,-18.996305465698242,-10.57361125946045,-21.51960563659668,-3.82376766204834,-5.612646102905273,-25.75946044921875,-4.450885772705078,9.0
-389.27679443359375,-11.381913185119629,16.554868698120117,17.80023956298828,-50.37809753417969,-40.44670104980469,-31.72607421875,-29.161659240722656,-36.34284210205078,-6.891359329223633,-25.735685348510742,-2.5735487937927246,-22.996253967285156,3.0
-548.71044921875,75.06739044189453,6.798956871032715,12.851029396057129,-12.498281478881836,-20.806337356567383,-11.518438339233398,-15.262280464172363,-10.342498779296875,-2.8713858127593994,-7.566249847412109,-2.0923991203308105,-15.670302391052246,0.0
-396.56365966796875,126.4748764038086,0.9842808842658997,-10.500748634338379,-37.57619094848633,0.6039413809776306,-32.366573333740234,-13.11609935760498,-11.440301895141602,-13.922551155090332,-3.1396896839141846,-16.958545684814453,-7.218337059020996,1.0
-377.3485107421875,-8.312725067138672,45.68149948120117,13.958697319030762,-47.56941223144531,-29.94055938720703,-26.855627059936523,-34.54228591918945,-28.23388671875,-2.6492443084716797,-37.86994171142578,-0.29628482460975647,-24.421663284301758,3.0
-487.6366882324219,80.85111999511719,-4.131880283355713,13.159360885620117,-21.00617790222168,9.679109573364258,-23.715669631958008,-1.2422728538513184,3.8936991691589355,-7.3325300216674805,-2.7890865802764893,-9.550593376159668,-12.473505020141602,1.0
-328.76824951171875,48.80386734008789,-2.705737829208374,-17.729257583618164,2.555542469024658,-9.477851867675781,-2.7345852851867676,-5.373308181762695,-1.420774221420288,-2.432711601257324,-5.926133155822754,-4.046194553375244,2.5548758506774902,5.0
-390.01971435546875,29.838592529296875,39.88265609741211,9.904618263244629,8.42427921295166,-17.768367767333984,-10.647820472717285,-18.474443435668945,-13.667922019958496,-8.130206108093262,-4.527296543121338,-3.9240331649780273,-1.9821032285690308,2.0
-450.91314697265625,64.90937042236328,17.168254852294922,43.12100601196289,-21.63815689086914,-5.0230393409729,-14.532346725463867,-2.870474100112915,-10.59172248840332,-7.759788990020752,-13.731149673461914,4.794841289520264,-9.637641906738281,2.0
-453.45843505859375,75.50038146972656,15.485479354858398,43.58061599731445,-28.142534255981445,-7.759833335876465,-19.760746002197266,-0.7020344138145447,-13.43419361114502,0.7209104299545288,-1.9035357236862183,3.474079132080078,-15.345185279846191,2.0
-574.5186767578125,110.93641662597656,-9.402036666870117,-24.99652862548828,-9.669723510742188,-13.173623085021973,-4.829586505889893,-12.006926536560059,-7.108053207397461,-8.6431303024292,-3.6910181045532227,-1.6481049060821533,-10.850712776184082,4.0
-549.6473999023438,62.24224090576172,8.55058479309082,8.029414176940918,-16.26641845703125,-19.525142669677734,-16.476348876953125,7.884726524353027,-20.903615951538086,-1.8805631399154663,1.814866065979004,-14.873846054077148,-8.354514122009277,7.0
-394.76593017578125,32.15782165527344,5.218240261077881,12.213847160339355,-45.59977722167969,-30.07225227355957,-37.61063766479492,-28.99728775024414,-35.83550262451172,-5.986774921417236,-24.494935989379883,-7.8534064292907715,-15.989774703979492,0.0
-403.6919860839844,44.0290412902832,58.467437744140625,13.726889610290527,16.913908004760742,-15.455604553222656,-7.181085109710693,-14.920943260192871,-12.00563907623291,-9.640417098999023,-10.401366233825684,-9.43469524383545,-5.2998127937316895,2.0
-432.8567810058594,55.317726135253906,3.8451437950134277,41.82347106933594,-20.470428466796875,-7.579406261444092,-18.15917205810547,-2.1625988483428955,-10.795944213867188,-4.492527008056641,-5.120400428771973,2.353300094604492,-12.331019401550293,2.0
-384.7506408691406,28.222475051879883,-12.914340019226074,-7.801157474517822,-23.06851577758789,-28.424097061157227,-35.24103927612305,-26.557411193847656,-20.84905242919922,-9.745816230773926,-19.30203628540039,-4.041738033294678,-30.740224838256836,0.0
-566.2904663085938,55.38554763793945,18.457387924194336,11.003262519836426,-11.063526153564453,-7.95259952545166,-19.963748931884766,-17.92449951171875,-20.284250259399414,-8.957901954650879,-8.81436538696289,-5.932760238647461,-4.8429131507873535,2.0
-299.7274475097656,85.78270721435547,3.7823405265808105,-15.829704284667969,-24.051250457763672,-11.52034854888916,-21.678682327270508,-9.853795051574707,-27.54010772705078,3.5299839973449707,-15.025504112243652,-15.92453384399414,-2.012063980102539,9.0
-548.3584594726562,78.05133819580078,-0.36102741956710815,-4.929166316986084,-18.17975425720215,-2.8190784454345703,-18.884552001953125,-17.947507858276367,-21.530149459838867,-2.2921643257141113,-8.66307258605957,-8.325728416442871,-3.7482717037200928,0.0
-588.9443359375,56.71633529663086,3.8650522232055664,14.077632904052734,-20.07664680480957,-4.929116725921631,1.6127599477767944,2.2397563457489014,-10.331133842468262,-5.988592624664307,-3.8735125064849854,-22.655447006225586,-11.695343017578125,9.0
-446.63623046875,77.4209976196289,5.585056304931641,34.13084030151367,-23.017793655395508,16.978294372558594,-18.111555099487305,12.770256042480469,0.6910426616668701,-9.704626083374023,6.990288734436035,-10.400927543640137,-0.3171989619731903,9.0
-448.9449768066406,28.53468132019043,4.848459243774414,6.779087066650391,-31.055490493774414,-13.690054893493652,-3.3477470874786377,-12.800482749938965,-5.985654354095459,-9.69217586517334,-4.795971393585205,-20.495426177978516,-7.375180721282959,6.0
-373.99383544921875,43.75265884399414,53.832725524902344,4.747769355773926,-2.257131576538086,-18.740673065185547,-22.902435302734375,-18.129241943359375,-13.715639114379883,-4.074592590332031,-6.1258087158203125,1.2264305353164673,-4.977770805358887,6.0
-388.5553894042969,2.904757261276245,14.671878814697266,4.391170024871826,-28.698974609375,-28.832294464111328,-35.03245162963867,-30.729351043701172,-38.45184326171875,-4.487529277801514,-24.37721061706543,1.7687599658966064,-19.161888122558594,0.0
-330.0928039550781,49.978004455566406,52.734989166259766,-0.6912140846252441,-27.973684310913086,-9.582584381103516,-13.246417999267578,-11.148782730102539,-8.029617309570312,-3.22625732421875,-8.198615074157715,-4.214502334594727,-1.2012078762054443,8.0
-381.49359130859375,53.2867317199707,-20.8776912689209,12.805458068847656,-31.653121948242188,7.8578948974609375,-16.97600555419922,16.06105613708496,-5.335463523864746,-8.938966751098633,-4.611787796020508,-5.560114860534668,-12.473127365112305,5.0
-410.767578125,46.09281539916992,-28.690521240234375,-7.895589351654053,-29.95591163635254,-32.66893005371094,-18.37321662902832,-14.127907752990723,-28.22992706298828,-12.234501838684082,-35.339088439941406,-15.572123527526855,-27.04726219177246,1.0
-412.4862976074219,25.5447940826416,26.339536666870117,24.052396774291992,-18.851394653320312,6.50394868850708,-11.147371292114258,4.160313129425049,-7.033117771148682,-0.05050298944115639,1.8967772722244263,1.9499096870422363,-0.9038009643554688,6.0
-562.8814086914062,45.78762435913086,23.6032657623291,26.09925079345703,-21.66168975830078,-22.114259719848633,-8.728657722473145,-24.85108184814453,-14.075496673583984,-7.075758457183838,0.4534262418746948,1.7808361053466797,-5.9715800285339355,3.0
-395.0110778808594,38.85852813720703,52.64767837524414,-4.700079917907715,-72.51072692871094,-9.752821922302246,-26.635007858276367,-27.974912643432617,-14.49757194519043,-11.862356185913086,-6.889037132263184,-1.849366307258606,1.0584512948989868,8.0
-432.66046142578125,5.26983642578125,12.67083740234375,16.33598518371582,-27.349084854125977,2.4347333908081055,-16.986713409423828,1.14817214012146,-8.255081176757812,-1.922950267791748,-3.150740623474121,-1.1678917407989502,-3.6653528213500977,6.0
-410.7698669433594,-1.5666825771331787,28.687788009643555,0.7118493318557739,-45.42633819580078,-33.93271255493164,-32.82042694091797,-31.676189422607422,-35.656394958496094,-1.7847058773040771,-42.698326110839844,2.2027525901794434,-21.61467170715332,8.0
-537.0634765625,52.1544189453125,8.1801176071167,-3.9298224449157715,-24.04755973815918,1.9554592370986938,-26.674274444580078,-19.11174201965332,-20.28462791442871,-3.46090030670166,-9.519593238830566,-4.617108345031738,-10.799467086791992,2.0
-395.83416748046875,85.186279296875,7.642988204956055,-8.866690635681152,-33.02297592163086,20.45248031616211,-14.97504997253418,12.228094100952148,-4.983182907104492,-9.008138656616211,-1.1172996759414673,-4.846796989440918,-5.271352767944336,4.0
-439.3705139160156,-20.763011932373047,21.97928237915039,16.327123641967773,-39.504642486572266,-29.288619995117188,-26.878808975219727,-29.169147491455078,-33.478519439697266,-5.444531440734863,-34.22134017944336,2.4866654872894287,-11.127939224243164,6.0
-418.3710021972656,102.24668884277344,26.6738338470459,-22.295461654663086,-38.14876937866211,16.6514835357666,-19.873605728149414,15.164268493652344,-6.608741760253906,-7.3511457443237305,-3.007680892944336,-4.843575477600098,-6.802232265472412,4.0
-568.9562377929688,70.22126007080078,15.536733627319336,-8.755711555480957,-13.623275756835938,0.9637330770492554,-23.308059692382812,-20.81071662902832,-17.267925262451172,-6.283201694488525,-8.107057571411133,-3.1503727436065674,-8.481095314025879,2.0
-463.6551513671875,58.27778244018555,2.8031694889068604,26.544408798217773,-20.400362014770508,-7.520345687866211,-18.371793746948242,1.7597495317459106,-14.006534576416016,2.242743492126465,-8.463920593261719,0.16668051481246948,0.41607314348220825,0.0
-541.585205078125,51.625877380371094,-4.619901657104492,-1.3991103172302246,-4.375952243804932,1.9186148643493652,-8.961091041564941,7.867356777191162,-6.911064147949219,1.6997108459472656,-3.9097352027893066,-9.550281524658203,-7.238931655883789,5.0
-559.0640869140625,27.94729995727539,-14.671539306640625,-0.7834553718566895,-13.665685653686523,-4.617497444152832,-7.886392593383789,6.818850517272949,-5.900518417358398,-0.2584034502506256,0.7626824378967285,-3.6884543895721436,-1.1068902015686035,5.0
-347.1158142089844,13.536335945129395,77.35792541503906,-17.064393997192383,-38.668739318847656,-5.939011096954346,-36.16088104248047,-28.2022762298584,-8.751214981079102,-19.650524139404297,-8.6604585647583,-14.997636795043945,-14.89416217803955,8.0
-338.9590148925781,88.20409393310547,34.11335372924805,-39.62301254272461,-24.073320388793945,-17.89158821105957,0.5086288452148438,-8.049846649169922,-4.13304328918457,-1.12743079662323,-4.274932384490967,-2.7966325283050537,-9.940239906311035,4.0
-360.4557800292969,81.91012573242188,50.10056686401367,-31.334012985229492,-29.599021911621094,-32.68625259399414,-8.208075523376465,-3.2949752807617188,-1.1298375129699707,-1.4129685163497925,1.7260191440582275,2.435173511505127,-2.3057234287261963,4.0
-365.9361267089844,-3.5712602138519287,-18.38553237915039,-1.5369564294815063,-22.58892059326172,-38.72642135620117,-25.223888397216797,-20.504724502563477,-39.10702133178711,-7.397061824798584,-34.07843017578125,-8.959575653076172,-24.90196990966797,9.0
-364.8143005371094,110.03092193603516,11.074132919311523,17.65091323852539,-30.81267738342285,-33.80269241333008,-0.20524170994758606,-21.855594635009766,-16.016490936279297,-7.557048320770264,-14.360562324523926,-7.247982978820801,-13.876803398132324,0.0
-410.903076171875,84.00128173828125,-9.854209899902344,25.764467239379883,-17.55251121520996,-11.074182510375977,-17.219694137573242,-3.5120058059692383,-14.883406639099121,0.20256048440933228,-11.355813026428223,-1.1725983619689941,-5.966885566711426,0.0
-360.628173828125,114.17646026611328,18.842832565307617,-3.9882707595825195,-35.731868743896484,-25.511560440063477,-21.409761428833008,-19.99297523498535,-15.576355934143066,-13.879537582397461,-5.954476833343506,-9.146930694580078,-9.914647102355957,0.0
-377.2685852050781,57.4278450012207,47.91959762573242,0.7034488916397095,7.196599006652832,-12.820560455322266,-12.81149673461914,-19.90814971923828,-13.15120792388916,-2.534324884414673,4.496789932250977,-0.5003834962844849,-4.128792762756348,0.0
-598.5702514648438,97.68660736083984,12.834712028503418,-15.667167663574219,-5.644622802734375,1.7285692691802979,-15.418991088867188,-7.770195960998535,-14.333096504211426,-6.662299633026123,0.5105034708976746,-8.492884635925293,-15.619650840759277,1.0
-382.363525390625,9.16804027557373,-3.1705639362335205,-2.9329922199249268,-33.35730743408203,-54.51762008666992,-24.61796760559082,-16.771833419799805,-38.93277359008789,-2.119861602783203,-25.17093849182129,-13.249751091003418,-26.89312744140625,7.0
-335.87860107421875,43.04533386230469,27.10759925842285,4.658360481262207,-26.329240798950195,-10.31560230255127,-7.717065811157227,-7.827568054199219,-7.263254165649414,-1.9117511510849,-8.20091724395752,-2.8318824768066406,-1.6190775632858276,8.0
-379.55963134765625,41.76939392089844,67.10906219482422,-7.619379997253418,-63.94500732421875,-5.057684898376465,-25.428091049194336,-30.51967430114746,-10.49753189086914,-14.62576961517334,-8.886711120605469,-3.326993465423584,-2.5659379959106445,8.0
-380.0330810546875,6.05487060546875,-7.096121788024902,12.352123260498047,-45.31388473510742,-57.74916458129883,-21.130584716796875,-21.425445556640625,-32.67108917236328,0.20047593116760254,-26.974077224731445,-7.861862659454346,-23.253049850463867,7.0
-546.7173461914062,109.7008056640625,-19.90485382080078,-63.32597351074219,-28.587610244750977,11.222382545471191,-19.452857971191406,1.6519283056259155,-17.948457717895508,2.127626419067383,-2.1775686740875244,-10.700765609741211,-3.8452248573303223,4.0
-390.5150451660156,38.3461799621582,50.324222564697266,3.3854732513427734,2.1679627895355225,-15.6832914352417,-14.035237312316895,-12.023591041564941,-7.906009674072266,-5.724590301513672,-1.0060839653015137,0.9918953776359558,0.6292065382003784,7.0
-346.6305236816406,94.03451538085938,-2.0008368492126465,-5.013681888580322,-48.611289978027344,-25.451147079467773,-24.603422164916992,2.235650062561035,-13.109089851379395,-18.952110290527344,8.739577293395996,-21.46451759338379,-6.736687660217285,7.0
-478.3813171386719,44.774654388427734,21.751495361328125,33.442264556884766,-29.560400009155273,5.2818756103515625,-15.487530708312988,5.984571933746338,-9.415839195251465,0.9824432134628296,-8.597090721130371,-1.2242919206619263,-1.495171308517456,3.0
-394.1896057128906,48.05824661254883,58.75815963745117,11.416037559509277,7.784845352172852,-14.736137390136719,-11.018177032470703,-19.297836303710938,-18.337440490722656,-12.5699462890625,-4.475375652313232,4.89646053314209,3.746724843978882,3.0
-417.4179382324219,47.302040100097656,-25.898658752441406,-5.1626176834106445,-36.011993408203125,-24.788599014282227,-39.813419342041016,-15.991111755371094,-25.5795955657959,-10.835055351257324,-20.861425399780273,-3.0599138736724854,-17.53241539001465,4.0
-577.8682861328125,31.226701736450195,47.008087158203125,-8.09744644165039,-24.859315872192383,1.973833680152893,-25.605016708374023,-14.434056282043457,-17.764450073242188,-8.162117958068848,-0.550295889377594,0.2595349848270416,-2.866830587387085,8.0
-399.5846252441406,27.473934173583984,-47.946231842041016,-11.274186134338379,-29.318435668945312,-8.2599515914917,-10.395179748535156,4.14701509475708,-12.380398750305176,-12.48751163482666,-5.314378261566162,-10.076148986816406,-11.425710678100586,5.0
-463.7846984863281,38.52233123779297,18.96889305114746,37.595680236816406,-22.106595993041992,6.2283830642700195,-20.65156364440918,9.356386184692383,-10.919445991516113,0.08714953809976578,-3.6946680545806885,2.5922110080718994,-3.544447422027588,3.0
-503.5102233886719,16.954463958740234,32.126895904541016,9.152158737182617,-39.11222457885742,-2.2279927730560303,-20.31205940246582,-14.089487075805664,-13.117138862609863,3.7173197269439697,-7.879265308380127,-1.754822850227356,0.37008726596832275,8.0
